marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	27987605	R29FO3SM2XLUZL	B002WJPO26	607971406	Casio 16/25mm Black Resin	Watches	5	11	11	N	Y	Real deal!	Exactly as advertised. It's the real deal. My pathfinder has seen some rough days, and the band was about to go. I expected to have problems with the screws, but aside from having to use knives as screwdrivers, the bolts came out and went back in easily, even though they were badly bent. That's the only downside to this product; it doesn't come with the screws, but it said that in the description. But the band is nice and legit. Nicer than my ratty old watch!	2015-08-31
US	45945737	R2NQNDAHGWKQ8L	B00ENCCNZQ	830494568	Casio Men's PRW-3000-2CR "Protrek" Sport Watch with Black Resin Band	Watches	5	0	0	N	Y	Five Stars	I like it!!	2015-08-31
US	132976	R3S4O2RPUAL4BK	B00TGU6KMC	891074532	Casio Men's MCW-100H-1AVCF Heavy Duty Design Watch with Black Silicone Band Watch	Watches	5	0	0	N	Y	cute	Is so cute .love it	2015-08-31
US	108866	R2E8GP6MR741AV	B002T1M8A8	125772144	Fossil Fs4487p Machine Chronograph Black Silicone Watch Watch For Men	Watches	5	0	0	N	N	Great	Excellent value for this watch, for smaller wrist - best purchase price you could find anywhere	2015-08-31
US	19649600	RKZQDIP749XUZ	B00DBVOG14	151988676	Kenneth Cole Reaction Unisex RK1325 Street Triple Black Bright Blue Dial Watch	Watches	5	0	0	N	Y	Five Stars	Awesome watch!!! Love it	2015-08-31
US	29204967	R22PL3A4EHHJPH	B008PDQT6I	192588247	Casio Women's B640WC-5AEF Retro Digital Watch	Watches	5	0	0	N	Y	As shown.	Just what was shown and ordered.  Delivery etc was good.	2015-08-31
US	42260700	R30THTJHPP9P3W	B00HF0ZNUU	138734570	Seiko Tiber Wall Clock	Watches	5	0	0	N	Y	It is a very nice clock with sweeping second hand	It is a very nice clock with  sweeping second hand.  We purchased it for our administrative office and it is a very nice addition.	2015-08-31
US	43739916	R2XQAWSMXX7RF0	B00APOFKV0	925682994	Mens Rubbertech Silicone Rubber Watchband Stainless Steel Buckle 22mm Wide Buckle - by JP Leatherworks	Watches	3	0	0	N	Y	Strap too short and I don't have large wrists. ...	Strap too short and I don't have large wrists.  Loops keep migrating.  Other than that it does it's job albeit &#34;snugly&#34;.  For 12 bucks I'm being too fussy.	2015-08-31
US	1487089	RWGROJM6BJGVX	B00VWLMEJ6	655883914	Shensee Simple Vogue Men Casual Waterproof Date Leather Military Watch Gift Black Gold	Watches	5	0	0	N	Y	Amazing well working	Great watch	2015-08-31
US	1259500	RE2TJ7JRBYR7Z	B00PWPO1OO	534591170	Rolex Day-Date II 2 President Yellow Gold Watch 218238	Watches	5	6	9	N	N	Grand extupend magnifique	Magnifique watch very sturdy very high quality 100% recommend use it everyday	2015-08-31
US	6196767	R2ZGL5RX6H3JJK	B000GAWS9U	21166859	Casio Men's AW80D-7A Sports Chronograph Alarm 10-Year Battery Databank Watch	Watches	5	0	0	N	Y	Five Stars	a very nice watch for a good price.	2015-08-31
US	9115885	R3W18I0SLRQLX5	B011HNBLMY	942970925	Susenstone®Ultra Thin Sports Silicone Digital LED Sports Wrist Watch	Watches	3	0	0	N	N	Fits the wrist very well and it's a cool watch. Does not come with any instructions and ...	I received this product at a discount in exchange for an honest review.  Fits the wrist very well and it's a cool watch.  Does not come with any instructions and it's pretty tough to set.	2015-08-31
US	41669170	R25L1JOWXUA2JN	B0009P66YK	6220965	Invicta Men's 9010 Pro Diver Collection Automatic Watch	Watches	5	0	0	N	Y	Five Stars	My husband LOVED it😁👍🏽👍🏽👍🏽👍🏽	2015-08-31
US	109213	RKTGJ957OFK22	B00WM0NU6M	408660751	Fossil Womens Jacqueline - ES3866	Watches	4	0	1	N	Y	Four Stars	very nice!	2015-08-31
US	41503865	REE36L8PISYFP	B000UFUUW8	525035983	Timex Women's Indiglo Easy Reader Quartz Analog Leather Strap Watch with Date Feature	Watches	5	3	3	N	Y	Not your average old lady watch	I like this watch. It's got a retro look to it. I have a skinny wrist so the band is on nearly the tightest notch, but that's ok. The face is big but not overwhelming and the numbers are clear. The date is hard to read, but hey, I'm retired, so who cares what the date is!	2015-08-31
US	38398088	R1WRZCX213OYGZ	B001QFYDKQ	817081059	Casio W213 Digital Multi-Function Sports Watch w/ 10 Year Battery Life	Watches	5	1	1	N	Y	Nice back up/alternate watch.	Excellent replacement/alternate  watch, considering it's not a &#34;high dollar&#34; model.  I bought it as a back up to my other watch of the same type, and I was surprised to see it has a 10 year battery (didn't think that was possible; will see).  Anyway, the five alarms are nice to have, it looks nice; with decent sized numbers for me (eyesight's not what it used to be).  Nice color.  My other is black and silver this is as pictured, black and blue; which is cool, as I like both colors.  Nifty little inexpensive watch to have.  It includes manual, which the Casio Men's AW80D-1AVCB 10-Year Battery Ana-Digi Bracelet Watch did not, reviewed separately.	2015-08-31
US	28839974	R2FWKT9RTPDO7A	B0056GHWKE	583745396	Invicta Men's 1434 Russian Diver Blue Dial Stainless Steel Watch	Watches	5	0	0	N	Y	I'm late getting to the party, but after discovering ...	I'm late getting to the party, but after discovering Invicta watches I just can't get enough of them. There is a watch for every situation from dress to casual. After acquiring several of these in a short time, I can honestly say that I have not been let down in style or performance. I don't think I'll ever buy another watch that isn't an Invicta!!!!!	2015-08-31
US	12291184	R1VO6JZDAZ1OAX	B004I5L304	542997690	Caravelle by Bulova Women's 43L125 Easy Read Classic Tank Watch	Watches	4	0	0	N	Y	Four Stars	Wear it all the time!	2015-08-31
US	12883134	R3O91PR4WVAPRI	B000GB1R5K	677156844	Casio Men's AMW320D-9EV Ana-Digi Alarm Chronograph Dive Watch	Watches	5	0	0	N	Y	Five Stars	very good.	2015-08-31
US	22388859	R2NTIL1PAW4C9V	B009BEO81I	556197354	Fossil Riley	Watches	5	1	1	N	Y	would definitely recommend..	Watch is exactly as it is shown in the picture..would definitely recommend..	2015-08-31
US	50584503	R11SEI2L10L88K	B0042L7GIC	107434312	Nemesis #WB-W Wide White Leather Tri Clasp Cuff Wrist Watch Band	Watches	5	0	0	N	Y	Very Cooool...	Really large on the arm but that's what I wanted - thx!	2015-08-31
US	22960966	RPUA1UW8YFRRK	B00N8V9CRU	632033631	Michael Kors Black IP Darci Watch with Goldtone Accents	Watches	5	0	0	N	Y	Great purchase	This is a beautiful watch!	2015-08-31
US	42917299	RSWX4802E1YUO	B007N2Y0TU	944230476	Projects Watch (Laurinda Spear) - Free Time - Black Leather	Watches	5	0	0	N	Y	Great watch!	I receive many compliments on this watch once people figure out how to read it.  :0)  I am a lover of interesting, different watches and this fit the bill!  I am loving it!	2015-08-31
US	43545413	R19S1QGGUTN5TR	B004LGLBH0	682500068	Casio #10264132 Genuine Factory Replacement Band for Casio Model #MDV301-1AV, 5AV, 7AV	Watches	5	0	0	N	Y	Great watchband	Bought this as a replacement for my hubby's Casio watch. The original band had broken after 6 years of regular use. Perfect fit, and looks great!	2015-08-31
US	37233899	R32SAN9YIKVAZY	B003DIPCFE	701457991	U.S. Polo Assn. Classic Men's USC80041 Silver-Tone Watch	Watches	4	0	1	N	Y	Nice looking	Nice looking watch.  It had a little bit of glue on the face when it arrived but I took that off with some nail polish remover.  I just wish it could be adjusted smaller.  My son's arms are kind of scrawny.	2015-08-31
US	7096291	R3ET92Q1KB1DHM	B000KG93BQ	30844046	Seiko Men's SARB017 Mechanical Alpinist Analog  Automatic Self Wind Brown Watch	Watches	5	0	1	N	Y	I instantly fell in love with this	I instantly fell in love with this watch when I saw it. There is no doubt this is one of the best bang for buck watches available. Its not like the wanna be brands. Its well made by the people who know watches and it uses its own in house movement which everyone is talking about but ONLY ONE thing disappoint me that is Strap :((.<br />If strap is not a big deal for you as me, and want a good watch which people will admire and most importantly in your heart you know that its an original and genuine product, go for it. Its not about the money its about the value. Cheers. I highly recommend.	2015-08-31
US	13463009	R3IO3HAVLZ0J42	B000G6R7B8	469687057	Seiko Men's SNK803 Seiko 5 Automatic Watch with Beige Canvas Strap	Watches	4	0	0	N	Y	Works as expected with a canvas band much more comfortable that what I expected	Works as expected with a canvas band much more comfortable that what I expected.  Easy to read dial.  For $50 this is hard to beat.	2015-08-31
US	8505615	R256675QDMEN8B	B005LAE5CS	36133349	Casio Women's BGA110-1B2 Baby-G Shock Resistant Black Multi-Function Sport Watch	Watches	5	0	0	N	Y	Five Stars	I really like it!!! I can't say anything bad about it...yet ( I have it for a week )	2015-08-31
US	19517746	R1U9LGCC2G0O4S	B000HDCF7G	471035378	Tissot Watches Men's Dream Watch	Watches	4	0	0	N	Y	Four Stars	Excellent...	2015-08-31
US	46738441	RL3WTZKTFO7FA	B00O4CVPLI	27499636	Seiko Blue Dial Stainless Steel Mens Watch SUR059 by Seiko Watches	Watches	5	0	0	N	Y	Great watch!!	Great Seiko watch for an sweet price.	2015-08-31
US	47326586	R2KHQ06IZNJJ66	B00OR2IZOK	660979544	SWISS REIMAGINED White Lint Free Microfiber Cleaning Cloth for Watches, Jewelry, Phone (7" x 7 )	Watches	4	0	0	N	Y	Four Stars	Works great on my Tag H watch	2015-08-31
US	48004022	R3NTW7BTK9142E	B00GV5NZI2	917099299	Diplomat 31-568 Roadster Wood Watch Winder	Watches	1	0	0	N	Y	Wasn't exactly as described	I got this watch winder in a bad condition (chipped at corners)and the reason; it was not properly packaged but regardless of physical issue the following were my concern too:<br />1- There is an option in the winder that makes the turn clockwise and counter clockwise every few minutes automatically which wasn't working (may be it was because of the not-properly packaged or throwing the package or falling down....)<br />2- On the description in Amazon add, it says glossy wood finish watch winder, so I thought it has a plastic face and glossy wood body, but actually the whole body is made by plastic and it is wood effect not wood finish. I think they should change the add to \\"Glossy Wood effect\\" because it makes confusion.<br /><br />I was not satisfy of the product, so I returned it!	2015-08-31
US	43301034	R3KCMY5CKLAR7H	B00L93JQCK	196374431	Geneva Men's 2426E-GEN Silver-Tone Watch with Black Faux Leather Band	Watches	5	0	0	N	Y	Five Stars	Looks expensive unail you look up close and realize everything is fake.	2015-08-31
US	44281817	R1K87JEXW037ZK	B00TJUB29A	279283936	Swiss Legend Men's 10134-RG-01 Delta Analog Display Swiss Quartz Black Watch	Watches	5	0	3	N	Y	Five Stars	Awesome pc	2015-08-31
US	14980284	R1TEDBO57UJS0J	B00CBBHJUK	572601317	Ohsen A056 Water Resist Men Women Quartz Sports Wrist Watch 7 Colour LED Light Watch - Black (58041)	Watches	3	0	0	N	Y	Three Stars	Nice	2015-08-31
US	8387124	R1MEQW68VCZL0H	B00AJ2ZYNW	431745069	Oulm Luxury Quartz Black Dial Men Leather Band Wrist Watch	Watches	1	0	1	N	Y	Never came	Whatever..	2015-08-31
US	31904622	R30ML4JJHQJQMI	B00LPATIQ6	577795969	Akribos XXIV Women's AK756TRI "Brillianaire" Multi-Tone Watch	Watches	5	0	0	N	Y	BEAUTIFUL	This watch is just beautiful - not too bling-y because the crystals are tiny, but definitely a step up.  And I do like the tri-color - goes with my favorite pair of earrings!	2015-08-31
US	22153916	RKTW7R684SKY6	B00B1AYPPE	977457677	XOXO Women's XO5630 Gold-Tone Watch with Wraparound Brown Metallic Band	Watches	2	1	1	N	Y	REALLY SMALL	I don't know what a standard woman's wrist is but this will not fit any wrist larger than 5&#34;.  Very disappointed!	2015-08-31
US	13296960	R1H0NWKL3SCQY5	B0085VXRYM	561302406	LEGO Kids' 9005251 Ninjago Fang-Suei Figurine Clock	Watches	5	0	0	N	Y	Excellent for LEGO lovers	Bought this for my son. He loves it! Excellent for LEGO lovers.	2015-08-31
US	14515072	RP3XRVBQHKBO4	B000MWY9O4	999773234	Skagen Women's 233XSRR Grenen Rose Gold Mesh Watch	Watches	5	0	0	N	Y	Vert pretty!	Love this very pretty watch!	2015-08-31
US	30887722	R3791YFKDUP7N6	B006K6PDZ0	229556837	Timex Men's T49891 Expedition Metal Field Brown Leather Strap Watch	Watches	5	0	0	N	Y	Nice Watch	Bought this for my dad. It has a nice large face and easy to read too. It also has a button to light up the face to see it in the dark.	2015-08-31
US	37991042	R3A26MOGLR8F92	B000VGXLAO	526295074	Casio General Men's Watches Metal Fashion MTP-1183A-2ADF - WW	Watches	1	0	0	N	Y	Beautiful, but cheap and defective watch	After a while (several weeks only) the water vapor starts condensing inside the watch. The watch stops working. Beautiful, but cheap and defective watch. Do not buy it ever!	2015-08-31
US	50673581	RCYUTVL8QRE5L	B002KFZ03A	232296315	Armitron Women's 75/2433BLK Diamond-Accented Silver-Tone Bangle Watch	Watches	5	1	1	N	Y	... as a gift for my daughter and she absolutely loved it. It is delicate and looks good on ...	I bought this as a gift for my daughter and she absolutely loved it.  It is delicate and looks good on her.  She is on the small side and<br />it fit perfectly.  I think this is a nice watch for someone that doesn't like the really big ones that seem to be in style now.  This is a classic and<br />will always look great.	2015-08-31
US	18317855	ROMMFHWYKLE5B	B003TY0XAG	844786815	Bulova Dryden Crystal Clock with Card Holder and Pen	Watches	2	0	0	N	Y	Very disappointed.	I can't give it as a gift because the box is damaged. Very disappointed.	2015-08-31
US	32866903	R1PNURL4UZ0KZL	B00LOE4ZLQ	836787864	Whimsical Watches Unisex G0620059 Nurse 2 Analog Display Japanese Quartz Royal Blue Watch	Watches	4	0	1	N	Y	Cool looking watch for a Doc	Gave this as a gift and she liked it.	2015-08-31
US	14870011	R6F9VY91ADPLA	B002ZLE41I	118278818	Grand Seiko Wristwatch Sbgx061 Mens	Watches	1	8	30	N	N	NOT a GS	NOT a Grand Seiko - do not buy at this price.<br /><br />Don't know if the poster realizes is, but the watch pictured is NOT a Grand Seiko.	2015-08-31
US	22877854	R1YZ5WVU4S0GQC	B001FXQDMK	522909619	SE - 16 PCS Watch Tool Kit - JT6221	Watches	3	0	0	N	Y	Works as expected	Works as expected	2015-08-31
US	15188956	R3N8UKDM48798K	B00UF714Z8	32536410	Vovotrade(TM)Women Classic Silver Stainless Steel Geneva Quartz Wrist Watch	Watches	5	0	0	N	Y	Keeps time. What else could you expect at its low cost.	And low cost eliminates worries if lost or damaged.	2015-08-31
US	315869	R1URTGTF31MC0K	B000JQJS6M	926299553	Invicta Men's 8928OB Pro Diver Gold Stainless Steel Two-Tone Automatic Watch	Watches	2	0	0	N	Y	Fail.	Movement powered. If I take it off for 1 day, I have to reset it. I bought it for special occasions to look nice. After setting it 4 times, I threw it away. Looks pretty. That's all. I will stick with my G Shock.	2015-08-31
US	31450561	R27K0FBV9CRRHM	B0122WXPV4	943059014	Women's Watch Cat Pattern Leather Band Analog Quartz Vogue	Watches	3	4	4	N	Y	Three Stars	Little knob to change the time wouldn't stay on or turn the hands correctly and knob was lost quickly.	2015-08-31
US	51255198	RS180PN58RAB6	B0097LKJ90	427485472	G-Shock Men's Tough Solar Black Resin Sport Watch	Watches	1	0	1	N	Y	One Star	I could not get it to work.  The battery would not charge.  Returned it.	2015-08-31
US	22500268	R252ZZPP1ZCVDJ	B000SZMN8E	181954813	Timex Men's T44921 Expedition Metal Field Brown Leather Strap Watch	Watches	5	0	0	N	Y	Bold and Sporty Watch	I've been eyeing some Shinola watches recently but didn't want to drop $600 so I bought this watch, combined it with a light tan leather band (20mm Width Panerai Style Leather Watch Band from JP Leatherworks), and boom, it looks exactly like the $600 watch I've been drooling over. I love the big look of the numbers and the fact that they are luminescent. I've only had it a few weeks so can't comment on its longevity, but in terms of looks, this was perfect for me.	2015-08-31
US	26011140	R3N27Z1AINZV30	B004TB2YSC	596660268	Bulova Men's Two-Tone Rectangle Watch	Watches	2	1	2	N	Y	Returned because it was so difficult to open the band ...	Returned because it was so difficult to open the band. Have to put finger under the band to open.<br />Currently own a Guess watch with similar band - push tabs on the side & it springs open.	2015-08-31
US	16291324	R35C0Q6A24MNEH	B00PLLBVII	351062139	Stuhrling Original Men's 699.03 Aviator Quartz Day and Date Watch With Green Leather Band	Watches	4	0	0	N	Y	Handsome Watch But......	Handsome watch, easy to set, but DH could not read the numbers day or night.  Had to return it.	2015-08-31
US	48417249	R2B4QCIGQZ3U4A	B004564AOM	262661767	Invicta Men's 0502 Pro Diver Collection Stainless Steel Watch	Watches	1	0	0	N	N	BAD INVESTMENT	It is to heavy I used couple times and today I wanted to use did NOT Work. Was  a BAD investment  Was a Christmas gift from my wife I keeper I a nice yellow box. And does Not work	2015-08-31
US	30480384	R21QOGNPIR7SUO	B009YERYAC	930469248	Stylish Women's Musical Note Pattern Round Dial Wrist Watch Ornament (Silver)	Watches	4	1	1	N	Y	Beautiful unique watch - would recommend - band a bit iffy.	This watch face is lovely and a quality piece of jewelry; however, the band is nothing to write home about.  I am glad the price of the watch was low, because I will need to replace the band.  The band where it goes through the pins is just folded over and glued.  I'm afraid that with sweat or very much daily wear, it would come apart and the watch would fall to the floor and possibly break, or worse yet, be lost.<br /><br />Keeping time does not seem to be an issue, and the movement is smooth.  The design is what attracted me to the piece and it is truly lovely.  If you make this purchase, just plan on either not wearing it often, or replacing the band so you can wear it more frequently.<br /><br />I would still recommend this watch at this price point.	2015-08-31
US	48084714	R35EFD18VED5PG	B000AYTYK8	525035983	Timex Women's Indiglo Easy Reader Quartz Analog Leather Strap Watch with Date Feature	Watches	4	0	0	N	Y	) It's comfortable and easy to read	Watch arrived on time (!) It's comfortable and easy to read. I had what may have been age-related difficulty setting it--crown hard to pull out and the date square is too tiny for me to see. Nevertheless it meets my needs, so I'm happy.	2015-08-31
US	2526935	RC3W45FRF326N	B009EDYB1I	742480769	Marc by Marc Jacobs Women's MBM3206 Skeleton Gold-Tone Stainless Steel Bracelet Watch	Watches	5	0	0	N	Y	love it!!!!	recievd my watch absolutely love chunky chick very stylish! love the gold color goes with everything u wear classy and fun	2015-08-31
US	552936	R28PMGU8YZ0M5V	B00LSL441Q	506928550	SHARK Men's Sport Quartz Wrist Watch Military Red 3D Dial Black Silicone SH172	Watches	5	0	0	N	Y	Five Stars	Good watch, recommended	2015-08-31
US	14530627	R2OOOAAPCJ4C1B	B002YK5W02	218492651	Disney Kids' MN1022 Minnie Mouse Watch with White Leather Band	Watches	5	0	0	N	Y	Five Stars	Grand kids love this	2015-08-31
US	15960945	RHME3QJ3HXDFY	B004IBT2EM	899251811	Gold Silver Geneva Crystal Rhinestone Chronograph Watch with Two Tone Metal Link Band	Watches	1	0	0	N	Y	One Star	The watch broke the first day I wore it.	2015-08-31
US	50845648	R1XMXCGTXA18EF	B00ES147UG	680537449	Kendal Double Automatic Wood Watch Winder 3 storages with lock - W2+3oak	Watches	2	1	2	N	Y	battery life	stopped working on batteries after a few  months	2015-08-31
US	12866134	RRVSR26GU930F	B00LVH6VPE	749731583	S. Coifman Women's 'Lady Bracelet' Swiss Quartz Stainless Steel Watch, Color:Silver-Toned (Model: SC0348)	Watches	5	0	0	N	Y	Nice!	Very nice quality watch at a good price!	2015-08-31
US	11147380	R1DNXLDPNGIMCM	B000AR7RZY	743897602	Casio Men's W94HF-3AV Sport Watch	Watches	4	0	0	N	Y	Looks NIce.	Good. Bought it as a gift and passed it on, so cannot comment on its working.	2015-08-31
US	15312863	R1AKBN48YR3PK5	B004VRCG8W	341848877	Timex Men's T2N695 Elevated Classics Dress Sport Collection Black Leather Strap Watch	Watches	5	0	0	N	Y	Five Stars	It looks wonderful	2015-08-31
US	31089714	R15II9A2CJE2ME	B00LTLLM2O	600779202	Seiko Men's SNP108 Analog Display Japanese Quartz Two Tone Watch	Watches	1	3	5	N	Y	Everything was going fine, until today	Everything was going fine, until today.  The watch month dial jumped to Nov. ( it's still Aug ) so therefore, the date is all messed up.	2015-08-31
US	2969928	RBID87YQWVQFU	B0058W8TTE	137867932	G-SHOCK The X-Large Combi Watch in Matte White,Watches for Men	Watches	5	0	0	N	Y	Five Stars	Very nice product	2015-08-31
US	35122067	R1LJH98RQY5YGM	B00FWXARMQ	138861261	Skagen Men's Saddle Leather Watch with Arabic Numbers	Watches	5	0	0	N	Y	Five Stars	The best for your money	2015-08-31
US	13990405	R2KAQR056NU7QP	B000GAYQL8	413564152	G-Shock DW6900-1V Men's Black Resin Sport Watch	Watches	5	1	1	N	Y	The pavement sanded off a good portion of the G shock raised portion	This watch survived me having to lay down my bike.  The pavement sanded off a good portion of the G shock raised portion, which would've been the flesh on my wrist if I wasn't wearing it.  And it still works.	2015-08-31
US	46578908	RFK8OQ0I3J6IG	B010P6NSSE	92368454	LNI Bling Jewelry MK Rose Gold Plated Classic Round Ladies Watch	Watches	1	0	0	N	Y	One Star	Slow shipping, wrong item.	2015-08-31
US	10446157	R32YQ0FKSYAC8O	B0052AXOS8	798185232	Calvin Klein Men's K1V27704 Drive Stainless Steel Watch with Black Rubber Band	Watches	5	1	1	N	Y	AWESOME!!	AWESOME!!!<br />AMAZING!!!!!<br />The watch is unique at its price. Works well,looks so good on wrist,,I've been receiving compliments every day since I have this. It's a really great deal.	2015-08-31
US	36032854	R19620VXYNCWVA	B00ITAKC5Q	880158116	Game Time Women's NFL Wildcard Triple Silver Stone Watch	Watches	4	0	0	N	Y	Love my Cowboys watch	Love it! Lots of compliments	2015-08-31
US	38294216	R3W1XUHOEEM15Z	B000PU1EBO	978466797	Anne Klein Women's Goldtone Solid Link Bracelet Watch	Watches	2	0	0	N	Y	I received this watch yesterday. It is very attractive ...	I received this watch yesterday.  It is very attractive and classy but the face is pale gold and the minute and the second hands are pale gold so they blend each into the other and you just cannot tell the time.  This is a major fault in this watch.  I am uncertain if its the one I purchased or if its a fault in this type and style.	2015-08-30
US	42537992	RA5K96VIX61F0	B0000TII00	851729310	Timex Easy Reader Day-Date Leather Strap Watch	Watches	4	0	0	N	Y	Leather feels fake	Solid watch, though leather feels a bit fake.	2015-08-30
US	5878066	R198OKKTPCLI14	B005KMETV4	332041827	Nautica Men's N18630G Mega Pro Diver / NMX 650  Watch	Watches	5	0	0	N	Y	Five Stars	Great Watch ..Great Price!!..	2015-08-30
US	10920915	R3TV1PBB4S0J0S	B00U2A8DJ8	634028084	Candy Color Water Resistant Chronograph Calendar Colorful Touch Screen LED Red Digital Sports Teen Boys Girls Gift Unisex Cuff Wrist Watch - Blue	Watches	3	1	1	N	Y	metal prong on latch broke off after a couple of ...	metal prong on latch broke off after a couple of days.<br />daughter loves the uniqueness of it and we're looking for a different prong to repair it.	2015-08-30
US	8305077	RP3H25B61G5W	B00TQQN3HQ	838337640	Invicta Men's 17682 Subaqua Analog Display Swiss Quartz Two Tone Watch	Watches	4	0	0	N	Y	Four Stars	Nice watch for the money	2015-08-30
US	11729287	R1TH0UOKHUPVOU	B000GX6SBQ	281615733	Invicta Men's 3050 Pro Diver Collection Grand Diver GT Automatic Watch	Watches	5	5	6	N	Y	Really like it.  Enjoy wearing it.	This thing is awesome. I'd never had an Invicta watch before, and certainly not one this large.  However, I've had it a few weeks and I've grown very attached to wearing it.  Until now it's only be Fossil and Timex brands for me.  The people I work with noticed it the very first day.  It's a large and in charge watch that also becomes a conversation piece when all else fails.<br /><br />I'd read lots of reviews from watch snobs who said the Invicta brand was cheap and didn't quite have the quality of watches that cost 5-10 times more than this watch.  I took all of that into consideration and I still purchased this watch.  I'm glad I did.<br /><br />I'll be honest here, the reason I went looking for a better watch was because the watch I'd be wearing was so small compared to what my colleagues and management were wearing.  I studied the various sizes closely to make sure what I bought would fit my wrist based on my size and how I usually dress for work.<br /><br />Let me break it down a bit:<br /><br />Me:  5'9&#34;, large guy, 8&#34; wrist (possibly 8.5&#34;).  I wear a watch every day - at work and at home.  I don't dive, but didn't care - I liked the diver watches anyway.<br /><br />Initial impressions:  This watch is nice to look at and definitely catches the eye of others around you.  I'm usually not a &#34;flashy gold&#34; kind of guy but this is just enough to make a statement without looking like you are a rapper.<br /><br />Quality & Feel:  It's heavy compared to my other watches.  Larger, too.  It feels substantial on my wrist but I quickly got used to it being there.  The band is solid and has &#34;Invicta&#34; inscribed on one side and &#34;Grand Diver&#34; on the other.  It also has those porthole diver men on the north/south side of the face.  The crown sticks out a good amount.  The diver dial on the top is solid and clicks as you move it.  It's not flimsy at all - very sturdy.<br /><br />Movement:  I studied this a bit before purchasing.  The one I received had the NH35A Automatic Japanese Movement in it.  Maybe all the newer models have that same movement - but I did read some articles where Invicta had been using a different movement in it.  Anyway, I like this automatic thing.  I wear the watch almost daily and it stays wound all on it's own.  Also, the underside of the watch has a clear window in it where you can see how it winds itself.  It's very nice and has a yellow part that swings about that has script writing on it.<br /><br />Setting the watch:  This was fairly simple.  I *did* have a problem figuring out how to set the date, but once I read the instructions (duh) it was fairly simple.  To save you time, you just unscrew the crown, pull it out one level (out of two) and dial in the date you want.  One note!!  I was an idiot and didn't pay attention to what time of day it was when I set the date, so I found the thing not changing the date when I expected it to, and then changing midday when I didn't want it to.  Since this watch does not show &#34;AM / PM&#34; , you kind of guess at the time of day when you set it.  Just move the clock forward 12 hours if yours is changing at the wrong time.  You'll figure it out.<br /><br />Sizing:  Ok, so even with an 8-8.5&#34; wrist, I had to remove links.  Ultimately I removed 4 links, but that made the watch a bit too snug for me, so I'll be adding one back in shortly.<br /><br />All in all, I highly recommend this, or any other Grand Diver you happen to like.  I'm happy with it and considering the price point, I felt like it was a good balance between cost, quality, features, and style.eceived had the NH35A Automatic Japanese Movement in it.  Maybe all the newer models have that same movement - but I did read some articles where Invicta had been using a different movement in it.  Anyway, I like this automatic thing.  I wear the watch almost daily and it stays wound all on it's own.  Also, the underside of the watch has a clear window in it where you can see how it winds itself.  It's very nice and has a yellow part that swings about that has script writing on it.<br /><br />Setting the watch:  This was fairly simple.  I *did* have a problem figuring out how to set the date, but once I read the instructions (duh) it was fairly simple.  To save you time, you just unscrew the crown, pull it out one level (out of two) and dial in the date you want.  One note!!  I was an idiot and didn't pay attention to what time of day it was when I set the date, so I found the thing not changing the date when I expected it to, and then changing midday when I didn't want it to.  Since this watch does not show &#34;AM / PM&#34; , you kind of guess at the time of day when you set it.  Just move the clock forward 12 hours if yours is changing at the wrong time.  You'll figure it out.<br /><br />Sizing:  Ok, so even with an 8-8.5&#34; wrist, I had to remove links.  Ultimately I removed 4 links, but that made the watch a bit too snug for me, so I'll be adding one back in shortly.<br /><br />All in all, I highly recommend this, or any other Grand Diver you happen to like.  I'm happy with it and considering the price point, I felt like it was a good balance between cost, quality, features, and style.	2015-08-30
US	11765259	R2AVOI1B4WPRP9	B004IZ4LR6	628710967	Casio Women's STR300 Runner Eco Friendly Digital Watch	Watches	4	0	0	N	Y	Four Stars	Amazing everyday watch	2015-08-30
US	50064229	R2SP7Z4AV3QT82	B00J082IUI	523321311	Invicta Men's 16749 SPECIALTY Analog Display Japanese Quartz Black Watch	Watches	5	0	0	N	Y	Five Stars	its a great looking watch and keeps time very well	2015-08-30
US	3232526	R33Q1CCSD5BQIV	B006K6PIOG	596261728	Timex Men's T5K609 Ironman Traditional 10-Lap White Resin Strap Watch	Watches	5	0	0	N	Y	Five Stars	I love the way it's feel the look it's just right	2015-08-30
US	17647201	R3OEEHQ2IZT0UR	B00PHLV6H8	937532306	Seiko Black Ionic-Plated Chronograph Watch	Watches	5	2	2	N	Y	Great watch, Great customer service too	This watch was a last minute birthday present for my son in June. It was delivered just when Amazon said it would arrive and he was very pleased with it. The band however proved to be a little too tight as my son has a larger than average wrist.<br /><br />He contacted Seiko's customer service dept. and they quickly mailed him 3 additional links free. Only two were needed, but now he also has a replacement should one ever break.<br /><br />Seiko is a well respected brand, and their customer service reflects that reputation. I wouldn't hesitate to buy one of their products again.	2015-08-30
US	52528956	R3KU9FRM9UHKXQ	B00M9U0ZGS	677402180	Rotary Men's gs90053/04 Analog Display Swiss Quartz Black Watch	Watches	1	3	3	N	Y	The watch stopped. Too late to return to Amazon ...	The watch stopped. Too late to return to Amazon (past 30 days). Have written to the manufacturer but have not gotten a reply.	2015-08-30
